Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
D72C9B20-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal233.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B21-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal235.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B22-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal236.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B23-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal237.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B24-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal242.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B25-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal246.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B26-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal250 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B27-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal250.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B28-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal252 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B29-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal252.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2A-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal259.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2B-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal261.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2C-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal262.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2D-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal263.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2E-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal264.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B2F-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal267.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B30-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal268.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B31-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal271 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B32-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal271.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B33-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal273.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B34-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal277.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B35-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal278.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B36-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal280.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B37-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal282 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B38-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal282.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B39-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal283 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3A-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal283.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3B-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal284 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3C-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal284.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3D-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal285 - Copy.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3E-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal285.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B3F-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal287.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B40-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal288.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B41-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal290.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B42-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal291.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B43-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal292.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B44-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal293.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B45-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal299.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B46-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal301.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B47-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal303.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B48-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal306.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B49-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal324.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4A-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal325.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4B-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal326.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4C-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal331.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4D-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal333.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4E-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal334.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B4F-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal336.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B50-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal339.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B51-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal343.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B52-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal349.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B53-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal351.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B54-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal355.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B55-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal359.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B56-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal364.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B57-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal365.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B58-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal367.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B59-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal368.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5A-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal371.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5B-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal379.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5C-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal386.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5D-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal387.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5E-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal400.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B5F-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal403.jpg,G,NOT_AUGMENTED,WholeImage,2,
D72C9B60-3A42-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\DrinkCan\metal404.jpg,G,NOT_AUGMENTED,WholeImage,2,
069D9DD3-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal1.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD4-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal2.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD5-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal4.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD6-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal11.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD7-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal12.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD8-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal13.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DD9-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal17.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDA-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal19.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDB-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal20.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDC-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal23.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDD-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal24.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDE-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal27.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DDF-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal29.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE0-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal31.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE1-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal33.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE2-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal35.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE3-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal36.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE4-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal38.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE5-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal43.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE6-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal45.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE7-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal47.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE8-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal50.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DE9-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal53.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DEA-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal54.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DEB-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal55.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DEC-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal59.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DED-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal62.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DEE-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal64.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DEF-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal65.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF0-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal66.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF1-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal68.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF2-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal71.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF3-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal76.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF4-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal81.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF5-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal82.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF6-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal83.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF7-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal84.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF8-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal85.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DF9-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal88.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFA-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal92.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFB-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal93.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFC-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal95.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFD-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal96.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFE-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal97.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9DFF-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal98.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E00-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal105.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E01-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal106.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E02-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal107.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E03-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal108.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E04-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal110.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E05-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal111.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E06-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal112.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E07-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal113.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E08-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal120.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E09-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal126.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal127.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal130.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal135.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal138.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal139.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E0F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal140.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E10-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal142.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E11-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal143.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E12-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal144.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E13-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal174.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E14-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal180.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E15-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal186.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E16-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal187.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E17-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal188.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E18-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal189.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E19-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal190.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal191.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal192.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal193.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal194.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal195.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E1F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal197.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E20-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal198.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E21-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal199.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E22-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal200.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E23-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal201.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E24-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal202.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E25-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal217.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E26-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal218.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E27-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal219.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E28-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal222.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E29-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal226.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal227.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal229.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal231.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal234.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal238.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E2F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal239.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E30-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal241.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E31-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal243.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E32-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal247.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E33-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal248.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E34-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal249.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E35-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal253.jpg,G,NOT_AUGMENTED,WholeImage,3,
